Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI
2018-06-26 00:00:00-04:00,43.54778943119053,44.39023370456424,43.44069594933371,43.89047622680664,98276800,0.0,0.0,44.98577308654785,44.536300180362396,23.45760084112233
2018-06-27 00:00:00-04:00,44.08085331715918,44.56871103949691,43.79527921643788,43.82621765136719,101141200,0.0,0.0,44.94603042602539,44.46867327283905,23.788147806797596
2018-06-28 00:00:00-04:00,43.81193431498824,44.3140701383479,43.74053989042468,44.145103454589844,69460800,0.0,0.0,44.929728507995605,44.437857099672456,32.101600170289956
2018-06-29 00:00:00-04:00,44.33310534095464,44.547288615024954,43.52873880784189,44.05229187011719,90950800,0.0,0.0,44.86868667602539,44.40113660161958,32.25056926005027
2018-07-02 00:00:00-04:00,43.74530817012555,44.57347419920969,43.650114376898,44.54491424560547,70925200,0.0,0.0,44.813356590271,44.414829710570615,36.03505063415593
2018-07-03 00:00:00-04:00,44.69008950406454,44.72816702808761,43.678678421564115,43.76911163330078,55819200,0.0,0.0,44.70162563323974,44.35333275083063,32.99913019291711
2018-07-05 00:00:00-04:00,44.08799045661716,44.36166849918478,43.8547720416092,44.121307373046875,66416800,0.0,0.0,44.599531936645505,44.331235095803606,37.3356721118704
2018-07-06 00:00:00-04:00,44.12607430633672,44.84238992807074,44.07371862567607,44.7329216003418,69940800,0.0,0.0,44.53420639038086,44.36949095337867,48.01640236971848
2018-07-09 00:00:00-04:00,45.097020482870455,45.37783395975354,45.049425409142806,45.35403823852539,79026400,0.0,0.0,44.52087917327881,44.463257361487884,53.76427022623794
2018-07-10 00:00:00-04:00,45.384989014770376,45.52063519335211,45.25885676974196,45.29931640625,63756400,0.0,0.0,44.51040840148926,44.54288203241761,60.77720910265735
2018-07-11 00:00:00-04:00,44.85905174157128,45.16366464061439,44.64725052846674,44.71150588989258,75326000,0.0,0.0,44.458053016662596,44.55894144741523,52.9640366037554
2018-07-12 00:00:00-04:00,45.10417487261778,45.55157670632166,45.05181918436424,45.461143493652344,72164400,0.0,0.0,44.46198024749756,44.64486545181877,60.96901153071069
2018-07-13 00:00:00-04:00,45.47303316650481,45.65389592076765,45.43019505314648,45.532527923583984,50055600,0.0,0.0,44.46828632354736,44.729404734844024,62.74358336998158
2018-07-16 00:00:00-04:00,45.57773874526415,45.846652543925785,45.31596039477442,45.43257141113281,60172400,0.0,0.0,44.492916679382326,44.796372989728674,69.14992406649554
2018-07-17 00:00:00-04:00,45.156528682618536,45.66104315068857,45.025639467428924,45.561092376708984,62138000,0.0,0.0,44.525163078308104,44.86920340753632,66.63516455800061
2018-07-18 00:00:00-04:00,45.63961520563252,45.64437580268851,45.19935257537934,45.31120300292969,65573600,0.0,0.0,44.5812068939209,44.91129860709759,64.25959137743081
2018-07-19 00:00:00-04:00,45.14225069746438,45.822870987863034,45.14225069746438,45.66342544555664,81147200,0.0,0.0,44.645223999023436,44.982929734569886,64.48695690154071
2018-07-20 00:00:00-04:00,45.63962783629854,45.7943127863467,45.25648137086748,45.5587158203125,82704800,0.0,0.0,44.7163803100586,45.037766504640615,64.34087188433755
2018-07-23 00:00:00-04:00,45.377840664541466,45.682457170203925,45.1113053072677,45.59916305541992,63957600,0.0,0.0,44.79598426818848,45.09123284281007,60.9816903613529
2018-07-24 00:00:00-04:00,45.79906533109905,46.087021566060045,45.70387516800408,45.929954528808594,74791600,0.0,0.0,44.92485008239746,45.171111098619456,74.8086528000897
2018-07-25 00:00:00-04:00,45.94422984957287,46.3702143365748,45.79430190225947,46.363075256347656,66839600,0.0,0.0,45.04848003387451,45.28463149459357,75.26821893682451
2018-07-26 00:00:00-04:00,46.31310857481035,46.63438178303545,46.07512949650215,46.217918395996094,76304000,0.0,0.0,45.16806507110596,45.37351596139381,68.70515108444641
2018-07-27 00:00:00-04:00,46.40353224050245,46.45112732011838,45.2398149322246,45.44923400878906,96096000,0.0,0.0,45.23327159881592,45.38072720400288,51.15611515657473
2018-07-30 00:00:00-04:00,45.66818281389688,45.739577262297914,44.994705230500934,45.19460678100586,84118000,0.0,0.0,45.290387344360354,45.363001449431735,48.78722943627311
2018-07-31 00:00:00-04:00,45.28740484963164,45.72528534222012,45.058943409736436,45.2850227355957,157492000,0.0,0.0,45.327392768859866,45.35557490525687,57.507620276527156
2018-08-01 00:00:00-04:00,47.38877245426529,48.01465492699094,46.95564881223427,47.952781677246094,271742800,0.0,0.0,45.53657627105713,45.60292793116061,71.71291802406755
2018-08-02 00:00:00-04:00,47.73383273813605,49.59006983869786,47.6790985797523,49.354469299316406,249616000,0.0,0.0,45.798234367370604,45.960217585270684,77.03697746853328
2018-08-03 00:00:00-04:00,49.268803371937636,49.67574915296925,48.89993511113854,49.49726486206055,133789600,0.0,0.0,46.036451530456546,46.297079230679245,78.58101210207177
2018-08-06 00:00:00-04:00,49.49963318184751,49.79710693894996,49.278314449573585,49.7542724609375,101701600,0.0,0.0,46.25646324157715,46.62633572879908,78.96116597452868
2018-08-07 00:00:00-04:00,49.81377324619978,49.85660772940069,49.20454386759122,49.287837982177734,102349600,0.0,0.0,46.45588932037354,46.87981213388276,76.66784854917526
2018-08-08 00:00:00-04:00,49.03558142919827,49.454423228163044,48.67147379213145,49.3211555480957,90102000,0.0,0.0,46.68637180328369,47.11232103047447,75.62528395272888
2018-08-09 00:00:00-04:00,49.863753238202676,49.92324800449951,49.30926158056348,49.709068298339844,93970400,0.0,0.0,46.89876804351807,47.359630294080695,77.96673778371849
2018-08-10 00:00:00-04:00,49.52039531406282,49.935932349250415,49.3556133234883,49.56099319458008,98444800,0.1825,0.0,47.100191307067874,47.569283903652064,76.31470929843658
2018-08-13 00:00:00-04:00,49.98609056468392,50.37774485245412,49.60160039576258,49.881011962890625,103563600,0.0,0.0,47.32261333465576,47.789448480722406,76.28076567844347
2018-08-14 00:00:00-04:00,50.18907810738632,50.28460211082805,49.73532998102026,50.091163635253906,82992000,0.0,0.0,47.549116897583005,48.00865944782064,75.55570082998184
2018-08-15 00:00:00-04:00,49.96459234427836,50.32759011405161,49.752048340688894,50.20818328857422,115230400,0.0,0.0,47.793965911865236,48.21813790884479,77.45882058933782
2018-08-16 00:00:00-04:00,50.568794008858276,51.060749580047315,50.501926473590295,50.94373321533203,114001600,0.0,0.0,48.057981300354,48.477718414224526,87.98335256652328
2018-08-17 00:00:00-04:00,50.97240142423132,52.04944999897835,50.905533873569006,51.961090087890625,141708000,0.0,0.0,48.37810001373291,48.80946809743082,92.31430939234427
2018-08-20 00:00:00-04:00,52.08526379141863,52.34317935278247,51.37120959384413,51.454795837402344,121150800,0.0,0.0,48.67088165283203,49.06140407266621,86.67515044265447
2018-08-21 00:00:00-04:00,51.774795059065454,51.86793222782918,51.11328029199618,51.3544807434082,104639200,0.0,0.0,48.94210796356201,49.279792327022584,79.10451560850757
2018-08-22 00:00:00-04:00,51.13001552719276,51.669733186845804,51.067921631935235,51.35688781738281,76072400,0.0,0.0,49.19179859161377,49.477610945152136,72.52613419846541
2018-08-23 00:00:00-04:00,51.26134978375895,51.834504744350404,51.249412016169146,51.46195602416992,75532800,0.0,0.0,49.45400047302246,49.66659619077288,72.2909326985501
2018-08-24 00:00:00-04:00,51.727026808397255,51.79866797262543,51.37119323536992,51.6219482421875,73905600,0.0,0.0,49.76263618469238,49.85282019566951,71.66720657663447
2018-08-27 00:00:00-04:00,51.85838564101195,52.23810213593206,51.66256033156297,52.04705047607422,82100400,0.0,0.0,50.1052583694458,50.06179450808901,82.32001737291809
2018-08-28 00:00:00-04:00,52.30257943837167,52.66796405415134,52.281087083092245,52.46736145019531,91107200,0.0,0.0,50.46437530517578,50.290896121622936,83.78966119346362
2018-08-29 00:00:00-04:00,52.5748282599055,53.37246869120206,52.39810847537275,53.25067138671875,109019200,0.0,0.0,50.72926979064941,50.572779480203494,85.05862929939384
2018-08-30 00:00:00-04:00,53.315150161897904,54.511605299377145,53.11215709113658,53.740238189697266,195175200,0.0,0.0,50.948558235168456,50.874442214441,88.75079407074976
2018-08-31 00:00:00-04:00,54.09367888136079,54.65727924457708,53.97188523095651,54.36115264892578,173360400,0.0,0.0,51.19175262451172,51.20650987486812,89.34531786020582
2018-09-04 00:00:00-04:00,54.54742572505917,54.731309608685,54.12233772695194,54.535484313964844,109560400,0.0,0.0,51.430813217163085,51.523555059543995,89.2778590645207
2018-09-05 00:00:00-04:00,54.685940598211204,54.84833213575847,53.756955618752166,54.17965316772461,133332000,0.0,0.0,51.67540397644043,51.776516784132625,83.67735378241346
2018-09-06 00:00:00-04:00,54.026815516066954,54.294289304254804,52.84946587269439,53.27933120727539,137160000,0.0,0.0,51.87331275939941,51.919641967289074,69.26704038739067
2018-09-07 00:00:00-04:00,52.980812660118914,53.8214341312403,52.70856522972023,52.849464416503906,150479200,0.0,0.0,52.03033256530762,52.008196486261916,58.11503400981266
2018-09-10 00:00:00-04:00,52.76586920580036,52.98080365263045,51.69598519644576,52.14017868041992,158066000,0.0,0.0,52.15929183959961,52.02076621903887,56.03688747947877
2018-09-11 00:00:00-04:00,52.06376433923699,53.56590429073509,51.71748526346954,53.458438873291016,142996000,0.0,0.0,52.338163185119626,52.15768742420574,65.25808218571737
2018-09-12 00:00:00-04:00,53.71874039015378,53.733068625412784,52.500789377041656,52.794532775878906,197114800,0.0,0.0,52.47333164215088,52.21833936246033,59.513181184362914
2018-09-13 00:00:00-04:00,53.37963376881944,54.53310425878127,53.152761505892805,54.06980514526367,166825600,0.0,0.0,52.66641273498535,52.39466943701303,64.9425146664102
2018-09-14 00:00:00-04:00,53.91218970307121,54.17249574667702,53.14082251634609,53.4560546875,127997200,0.0,0.0,52.79202880859375,52.49575374658321,59.9896529800664
2018-09-17 00:00:00-04:00,53.05244641964121,53.243498052344414,51.887038383764576,52.03271484375,148780400,0.0,0.0,52.79561004638672,52.45165480345624,49.92957725364031
2018-09-18 00:00:00-04:00,52.01123285721665,52.9808195166494,51.85122811938124,52.11870193481445,126286800,0.0,0.0,52.82880535125732,52.41994500644274,48.22906603330865
2018-09-19 00:00:00-04:00,52.18078525397356,52.448255389879556,51.41658226280836,52.14973831176758,108495200,0.0,0.0,52.86856822967529,52.394211035521295,43.9453755191797
2018-09-20 00:00:00-04:00,52.596314116257105,53.08349230821291,52.33600449539166,52.54616165161133,106435200,0.0,0.0,52.92803192138672,52.40868252276796,43.36515594066751
2018-09-21 00:00:00-04:00,52.72526850039365,52.86378083141168,51.89180769002889,51.98017120361328,384986800,0.0,0.0,52.953942680358885,52.367871920943706,36.688914366827724
2018-09-24 00:00:00-04:00,51.77958558791004,52.83991530179927,51.734210404143006,52.7276725769043,110773600,0.0,0.0,53.00922889709473,52.40213865008281,40.50197112754107
2018-09-25 00:00:00-04:00,52.4793057611594,53.21246550203164,52.467364348453195,53.06201171875,98217600,0.0,0.0,53.059976959228514,52.4649837042416,44.1147533014534
2018-09-26 00:00:00-04:00,52.77781364644703,53.434551146572495,52.48168342545706,52.63930130004883,95938800,0.0,0.0,53.06857395172119,52.48158538003276,46.45124555401011
2018-09-27 00:00:00-04:00,53.45127342184421,54.07696402496275,53.384402246694954,53.72113037109375,120724800,0.0,0.0,53.09209690093994,52.59963728394333,54.507234393073155
2018-09-28 00:00:00-04:00,53.682921773102414,53.933676848384096,53.499037876035516,53.90979766845703,91717600,0.0,0.0,53.10057487487793,52.72441446342083,59.67109177566828
2018-10-01 00:00:00-04:00,54.4375633510979,54.788619660154964,54.05546374970701,54.27278137207031,94403200,0.0,0.0,53.09615631103516,52.87187797853031,54.96929847635337
2018-10-02 00:00:00-04:00,54.270407960811376,54.9271455708982,54.12234464752875,54.75519943237305,99152800,0.0,0.0,53.10714206695557,53.05124192651533,62.23543263712035
2018-10-03 00:00:00-04:00,54.939092648586914,55.755835068796365,54.87461192898915,55.4214973449707,114619200,0.0,0.0,53.16923427581787,53.276980537796796,59.12901576937267
2018-10-04 00:00:00-04:00,55.11342067315422,55.4883598991586,54.1462245422081,54.4471321105957,128168000,0.0,0.0,53.227624320983885,53.388423544730024,56.38260917417309
2018-10-05 00:00:00-04:00,54.43996017965116,54.547425591222314,52.677514311458864,53.56351089477539,134322000,0.0,0.0,53.26332664489746,53.40509853044863,60.59496043084361
2018-10-08 00:00:00-04:00,53.066789922906125,53.6853164852176,52.58677208953843,53.43933868408203,118655600,0.0,0.0,53.328284645080565,53.40835949746134,59.09234403290711
2018-10-09 00:00:00-04:00,53.40828607636065,54.27518081687642,53.07633523907342,54.17965316772461,107564000,0.0,0.0,53.36434535980224,53.48181603748641,62.73211288041055
2018-10-10 00:00:00-04:00,53.842929269608426,54.055473280784874,51.595691859344704,51.66972351074219,167962400,0.0,0.0,53.30810489654541,53.309235796844106,45.65480439026401
2018-10-11 00:00:00-04:00,51.23030741994151,52.41959842772923,50.704918096164356,51.21358871459961,212497600,0.0,0.0,53.165294075012206,53.10965036043987,46.157590878028394
2018-10-12 00:00:00-04:00,52.639300647184825,53.226783788828335,51.784347402162474,53.04289627075195,161351600,0.0,0.0,53.144636154174805,53.10329282808864,51.42543685635921
2018-10-15 00:00:00-04:00,52.816039244772156,52.97604398793994,51.88705408912119,51.908546447753906,123164000,0.0,0.0,53.138427734375,52.989507458532955,45.13597283117157
2018-10-16 00:00:00-04:00,52.28347182552427,53.25305832737585,51.7652466306077,53.052452087402344,116736000,0.0,0.0,53.18511524200439,52.995502185091944,51.64231611988505
2018-10-17 00:00:00-04:00,53.08827973140001,53.16947550488538,52.381389662685,52.82319641113281,91541600,0.0,0.0,53.218788146972656,52.97909211138155,46.171093502954626
2018-10-18 00:00:00-04:00,52.027947784988626,52.47691866355496,50.86731316972199,51.588531494140625,130325200,0.0,0.0,53.17090663909912,52.84665776688241,40.91247688939466
2018-10-19 00:00:00-04:00,52.07570852763391,52.839911546214616,51.92525474878566,52.37422561645508,132314800,0.0,0.0,53.19060935974121,52.801664228746475,42.805465761507975
2018-10-22 00:00:00-04:00,52.48884924623995,53.34141570500927,52.28585983510941,52.69422912597656,115168400,0.0,0.0,53.188937187194824,52.79143231419695,42.09266552799622
2018-10-23 00:00:00-04:00,51.54314730568029,53.31514404100533,51.27328673191014,53.19095993041992,155071200,0.0,0.0,53.19538459777832,52.82948256336105,41.32926667959739
2018-10-24 00:00:00-04:00,53.15992126329718,53.549185044506515,51.23508013569188,51.36642837524414,163702000,0.0,0.0,53.131740951538085,52.69014406925467,38.76689997440662
2018-10-25 00:00:00-04:00,51.992125575226,52.86857130475755,51.7628628492088,52.49124526977539,119423200,0.0,0.0,53.07024669647217,52.671201326447125,46.15780385947378
2018-10-26 00:00:00-04:00,51.5598640495417,52.584376618326665,50.788497003221345,51.655391693115234,189033600,0.0,0.0,52.95752639770508,52.57445755184409,43.917875827389516
2018-10-29 00:00:00-04:00,52.34556421802767,52.46497104232391,49.217103963863295,50.68581008911133,183742000,0.0,0.0,52.77817783355713,52.39458636491716,38.27156984171376
2018-10-30 00:00:00-04:00,50.42549807815949,51.38791674533712,49.9765309177833,50.93894958496094,146640000,0.0,0.0,52.587365341186526,52.255954290635614,47.10881602237027
2018-10-31 00:00:00-04:00,51.793911717061626,52.64647465372969,51.73181782853727,52.266761779785156,153435600,0.0,0.0,52.42962856292725,52.25698357531652,53.897855496851165
2018-11-01 00:00:00-04:00,52.31213303933175,53.10260567221323,51.77718912819405,53.06917190551758,233292800,0.0,0.0,52.36073055267334,52.33433484485948,50.1052477815149
2018-11-02 00:00:00-04:00,50.043406883422584,51.022540775443005,49.05949205351923,49.5490608215332,365314800,0.0,0.0,52.16000804901123,52.069070652161734,42.065494673641396
2018-11-05 00:00:00-05:00,48.78963122940994,48.81112358414362,47.32570233465053,48.1424446105957,264654800,0.0,0.0,51.89516334533691,51.69510626725068,33.77524448772853
2018-11-06 00:00:00-05:00,48.22124873760862,48.88992764435022,48.166322621885456,48.663055419921875,127531600,0.0,0.0,51.61933345794678,51.40633951988603,36.51282137535692
2018-11-07 00:00:00-05:00,49.18845759285675,50.1652047416112,48.7490412637751,50.13893508911133,133697600,0.0,0.0,51.54279403686523,51.28563433600273,45.372779347367334
2018-11-08 00:00:00-05:00,50.32105699771854,50.3546074187562,49.54699850445721,49.963985443115234,101450400,0.1825,0.0,51.48031387329102,51.15976301287059,41.994178505884086
2018-11-09 00:00:00-05:00,49.25942565197583,49.36966118856329,48.46859007636932,49.000606536865234,137463200,0.0,0.0,51.27819938659668,50.95412906277485,38.23418976198398
2018-11-12 00:00:00-05:00,47.68974469798921,47.89344607521732,46.44118243638551,46.532249450683594,204542000,0.0,0.0,51.00938453674316,50.53299767114711,31.156067279950037
2018-11-13 00:00:00-05:00,45.923543439410786,47.25358100661986,45.88040508950711,46.06732940673828,187531600,0.0,0.0,50.66012840270996,50.1076959316796,33.75350484040477
2018-11-14 00:00:00-05:00,46.46753552537506,46.606531175388874,44.55754931331763,44.76604461669922,243204000,0.0,0.0,50.25727081298828,49.598967235014804,26.56886545831358
2018-11-15 00:00:00-05:00,45.14708059517228,46.00501695974116,44.79000538786261,45.87081527709961,185915200,0.0,0.0,49.97138500213623,49.24390514378479,32.736547209257736
2018-11-16 00:00:00-05:00,45.65274198343917,46.72396409574583,45.40351077526946,46.37887191772461,147713200,0.0,0.0,49.671617317199704,48.97104483654096,36.78228712823068
2018-11-19 00:00:00-05:00,45.53291337045435,45.700665477843266,44.33228365536902,44.540775299072266,167701200,0.0,0.0,49.26394462585449,48.54911440440109,32.105265965562154
2018-11-20 00:00:00-05:00,42.74581733461878,43.48872420384879,42.06042703908916,42.4127082824707,271300800,0.0,0.0,48.725032043457034,47.96469477374105,23.620536510275215
2018-11-21 00:00:00-05:00,43.0717380786598,43.201149457728505,42.309662660648094,42.36478042602539,124496800,0.0,0.0,48.274949645996095,47.431369597768125,20.13788056991146
2018-11-23 00:00:00-05:00,41.923835339265004,42.32165012845914,41.243238922366466,41.28876876831055,94496000,0.0,0.0,47.714825820922854,46.84635999496265,23.317621672136084
2018-11-26 00:00:00-05:00,41.75608173518636,41.92622900501464,40.80228433612363,41.847145080566406,179994000,0.0,0.0,47.22441349029541,46.370244288829674,28.48597532374515
2018-11-27 00:00:00-05:00,41.1018381485401,41.883089376112366,40.95086308941117,41.75607681274414,165549600,0.0,0.0,46.77792682647705,45.93079976729772,25.681613970336414
2018-11-28 00:00:00-05:00,42.35279828775207,43.445587635687694,41.9214331091665,43.36171340942383,184250000,0.0,0.0,46.399065017700195,45.68612487607163,26.354518255092145
2018-11-29 00:00:00-05:00,43.77390074146103,43.80745115897701,42.585250586983655,43.02859878540039,167080000,0.0,0.0,45.93715686798096,45.43302715315056,26.066828110626503
2018-11-30 00:00:00-05:00,43.205944419719906,43.21553234491032,42.42469672591471,42.79615020751953,158126000,0.0,0.0,45.423505783081055,45.181896015471416,27.451683892893428
2018-12-03 00:00:00-05:00,44.20527663701998,44.32030614557554,43.42642407363929,44.29154968261719,163210000,0.0,0.0,45.160630226135254,45.09710112662816,41.23712016918699
2018-12-04 00:00:00-05:00,43.364114437449594,43.70920662707371,42.242568477893414,42.34321975708008,165377200,0.0,0.0,44.870668983459474,44.83482671048072,36.94997226251028
2018-12-06 00:00:00-05:00,41.161756286119704,41.8854910545272,40.84063027046679,41.87111282348633,172393600,0.0,0.0,44.5310718536377,44.55256824505268,39.2296925883486
2018-12-07 00:00:00-05:00,41.576347450116025,41.81599438154548,40.332579290921636,40.37811279296875,169126400,0.0,0.0,44.043030738830566,44.15500105913993,30.138685009764586
2018-12-10 00:00:00-05:00,39.5417530971472,40.76155539083359,39.14154306521312,40.64413070678711,248104000,0.0,0.0,43.57703800201416,43.820632454153944,28.894047931927588
2018-12-11 00:00:00-05:00,41.13779296220829,41.16894457659854,40.021037388601705,40.41166305541992,189126800,0.0,0.0,43.1475908279419,43.49596870189357,32.76660431946985
2018-12-12 00:00:00-05:00,40.8358454109015,41.20010985759996,40.50513505307424,40.52430725097656,142510800,0.0,0.0,42.84719371795654,43.21295332561576,40.52440387160447
2018-12-13 00:00:00-05:00,40.85740819295248,41.35587426788552,40.63213948385828,40.96764373779297,127594400,0.0,0.0,42.59220943450928,42.99911431725168,43.257035401341994
2018-12-14 00:00:00-05:00,40.50033471963819,40.51950691452516,39.608847769366356,39.656776428222656,162814800,0.0,0.0,42.336746025085446,42.68079642305844,42.29815505116897
2018-12-17 00:00:00-05:00,39.649577588014715,40.34455576951288,38.997737748612955,39.28771209716797,177151600,0.0,0.0,42.00759086608887,42.357645534878394,37.70154046939958
2018-12-18 00:00:00-05:00,39.63280741358369,40.14804681087435,39.395555654661784,39.79816436767578,135366000,0.0,0.0,41.678555488586426,42.11388542371624,40.95642953272728
2018-12-19 00:00:00-05:00,39.781381261364785,40.12886849886983,38.12542047702864,38.556785583496094,196189200,0.0,0.0,41.37935600280762,41.77511401036194,27.033273758100734
2018-12-20 00:00:00-05:00,38.43936169814085,38.84915951037151,37.21716468942919,37.583824157714844,259092000,0.0,0.0,41.137911796569824,41.37594354820508,25.475038342938973
2018-12-21 00:00:00-05:00,37.5910195003219,37.90256125653097,35.85837313207224,36.12198257446289,382978400,0.0,0.0,40.8257719039917,40.87556631261058,22.934959799839177
2018-12-24 00:00:00-05:00,35.50368320149609,36.31848477357957,35.12983466017168,35.18735122680664,148676800,0.0,0.0,40.520701026916505,40.333831542534014,11.321603565928811
2018-12-26 00:00:00-05:00,35.53964627346647,37.67969195378347,35.161003623219756,37.665313720703125,234330000,0.0,0.0,40.31160945892334,40.07968698807393,30.98216243662064
2018-12-27 00:00:00-05:00,37.34657795418979,37.569451508108116,35.963817754255665,37.420867919921875,212468400,0.0,0.0,40.094849014282225,39.8264661244404,31.566487873215394
2018-12-28 00:00:00-05:00,37.74439322749231,37.988834131323976,37.03743548251227,37.440040588378906,169165600,0.0,0.0,39.79876537322998,39.599187501958355,36.13756495670992
2018-12-31 00:00:00-05:00,37.99122604407902,38.19013342705641,37.49994912532493,37.80190658569336,140014000,0.0,0.0,39.53743076324463,39.4280178908855,36.70999917948865
2019-01-02 00:00:00-05:00,37.11891326865337,38.06791673133364,36.96074541541966,37.84504318237305,148158800,0.0,0.0,39.2898754119873,39.27725839483669,37.78237717986357
2019-01-03 00:00:00-05:00,34.50436774903168,34.92135476947222,34.02986779937338,34.075401306152344,365248800,0.0,0.0,38.77906799316406,38.781843434009616,27.229659944431248
2019-01-04 00:00:00-05:00,34.636173887328,35.599555664016314,34.461232635203174,35.53005599975586,234428400,0.0,0.0,38.43840980529785,38.47214939265211,32.08027920666166
2019-01-07 00:00:00-05:00,35.63549119262689,35.666646457936515,34.96447918093885,35.45096206665039,219111200,0.0,0.0,38.11740226745606,38.18441726636623,34.91491139231499
2019-01-08 00:00:00-05:00,35.84158584009856,36.38319011488049,35.59235470044538,36.126766204833984,164101200,0.0,0.0,37.90483493804932,37.98845049860125,38.90666029056086
2019-01-09 00:00:00-05:00,36.25618090516259,37.032638242110885,35.85836979721028,36.74026870727539,180396400,0.0,0.0,37.70964183807373,37.86957604228451,39.34538096348256
2019-01-10 00:00:00-05:00,36.54614724512887,36.898428432422875,36.153126529220586,36.857688903808594,143122800,0.0,0.0,37.53194313049316,37.773205838620136,43.57674540948882
2019-01-11 00:00:00-05:00,36.63722883772659,36.833737445698546,36.30891001216671,36.49583435058594,108092800,0.0,0.0,37.33051948547363,37.65155141118831,45.68772350628403
2019-01-14 00:00:00-05:00,36.15073808073066,36.25138934480492,35.76011244463734,35.94703674316406,129756800,0.0,0.0,37.079489135742186,37.489216680900284,49.25249502462018
2019-01-15 00:00:00-05:00,36.01173868780902,36.7594358041522,35.95901608019802,36.6827507019043,114843600,0.0,0.0,36.93078784942627,37.41241039718638,56.50000331624362
2019-01-16 00:00:00-05:00,36.68515406666396,37.35616623097154,36.665981872629786,37.130897521972656,122278800,0.0,0.0,36.822947120666505,37.385599647166025,47.1793411818523
2019-01-17 00:00:00-05:00,36.953556971911205,37.78273698328957,36.72828826594683,37.35137176513672,119284800,0.0,0.0,36.700607490539554,37.38233984887752,49.6322674512489
2019-01-18 00:00:00-05:00,37.74439049547374,37.835457496661434,37.38012614744483,37.5814323425293,135004000,0.0,0.0,36.65183982849121,37.40130103874912,50.73182867331001
2019-01-22 00:00:00-05:00,37.4831790270079,37.559864146852505,36.574915070246604,36.737876892089844,121576000,0.0,0.0,36.60954246520996,37.33811778668633,44.7542660177603
2019-01-23 00:00:00-05:00,36.941573306667244,37.178825087061625,36.35443905140819,36.88645553588867,92522400,0.0,0.0,36.64776611328125,37.29510233422941,45.32273027114197
2019-01-24 00:00:00-05:00,36.931984894324465,37.02065307954816,36.36402289626506,36.59408187866211,101766000,0.0,0.0,36.718102645874026,37.22833848131825,68.6016916442735
2019-01-25 00:00:00-05:00,37.26029562590651,37.895362047633704,36.982308026099275,37.80669021606445,134142000,0.0,0.0,36.72517147064209,37.28341959891313,67.43749678601648
2019-01-28 00:00:00-05:00,37.33459154443465,37.464002927219255,36.82414609842488,37.45681381225586,104768400,0.0,0.0,36.72696876525879,37.299933333517195,64.75158450862278
2019-01-29 00:00:00-05:00,37.44483572139115,37.89537315494204,36.93199139761987,37.06858825683594,166348800,0.0,0.0,36.70839614868164,37.27790046907136,57.232335932048684
2019-01-30 00:00:00-05:00,39.122356437879326,39.81733098541952,38.39862177575905,39.60165023803711,244439200,0.0,0.0,36.79838333129883,37.49920997087762,66.9699149800685
2019-01-31 00:00:00-05:00,39.80775307714998,40.50033258273979,39.43629959134849,39.886837005615234,162958400,0.0,0.0,36.900473022460936,37.72660302180501,67.61436863173782
2019-02-01 00:00:00-05:00,40.011447263725955,40.49553135957983,39.76460759728774,39.906002044677734,130672400,0.0,0.0,37.192003059387204,37.93416483350718,70.65310054684954
2019-02-04 00:00:00-05:00,40.11929221668002,41.137791638405325,40.08813694657037,41.03953552246094,125982000,0.0,0.0,37.467477035522464,38.229914422931344,78.80189859762676
2019-02-05 00:00:00-05:00,41.42537096823566,41.95738747750817,41.30315234297334,41.741703033447266,144406400,0.0,0.0,37.78201408386231,38.56437048107572,78.72115375452742
2019-02-06 00:00:00-05:00,41.85432926178948,42.074807625805256,41.42296777088231,41.75607681274414,112958400,0.0,0.0,38.063479614257815,38.86834251266319,77.61881006562658
2019-02-07 00:00:00-05:00,41.315126741844416,41.684185039231444,40.82145468132049,40.96524429321289,126966800,0.0,0.0,38.27472839355469,39.06804744414411,70.20367999979527
2019-02-08 00:00:00-05:00,40.6716129305554,41.07353918012184,40.53442660885222,41.013370513916016,95280000,0.1825,0.0,38.48251247406006,39.25331630793192,69.58496493844963
2019-02-11 00:00:00-05:00,41.16740709776454,41.205915930139106,40.734191914561585,40.77751159667969,83973600,0.0,0.0,38.69659633636475,39.39847776400314,74.77097226029865
2019-02-12 00:00:00-05:00,40.93877482089629,41.1553806183466,40.842502721269966,41.12890625,89134000,0.0,0.0,38.95568981170654,39.56328047695522,75.38327122935745
2019-02-13 00:00:00-05:00,41.24924110534672,41.51157567507489,40.89544896465079,40.95802307128906,89960800,0.0,0.0,39.16945343017578,39.69611310498701,76.49535651900818
2019-02-14 00:00:00-05:00,40.844900442181775,41.21794324806149,40.76547735926427,41.107234954833984,87342800,0.0,0.0,39.368270301818846,39.8305056621153,73.01026025626706
2019-02-15 00:00:00-05:00,41.21554184169163,41.32384472080935,40.85452979636295,41.01578140258789,98507200,0.0,0.0,39.551490783691406,39.94338906596983,75.7393537365794
2019-02-19 00:00:00-05:00,40.8449109328254,41.26127719651094,40.79196219728099,41.13853073120117,75891200,0.0,0.0,39.729345703125,40.05721208170615,80.61028281440703
2019-02-20 00:00:00-05:00,41.20110484321963,41.71374315878578,41.15297063494032,41.40327072143555,104457600,0.0,0.0,39.962615394592284,40.18540814263276,70.56796149484455
